student_id,lastname,dept,credits,instructor_id,name,dept,salary,name,dept,budget
23500,Kinney,Marketing,68,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
23500,Kinney,Marketing,68,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
23500,Kinney,Marketing,68,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
23500,Kinney,Marketing,68,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
70965,Dooley,Languages,66,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
70965,Dooley,Languages,66,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
70965,Dooley,Languages,66,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
76911,Alart,Finance,66,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
3545,Peskin,Statistics,119,78699,Pingr,Statistics,59303.621094,Statistics,Taylor,395051.750000
3545,Peskin,Statistics,119,37687,Arias,Statistics,104563.382812,Statistics,Taylor,395051.750000
3545,Peskin,Statistics,119,90643,Choll,Statistics,57807.089844,Statistics,Taylor,395051.750000
3545,Peskin,Statistics,119,95030,Arinb,Statistics,54805.109375,Statistics,Taylor,395051.750000
3545,Peskin,Statistics,119,64871,Gutierrez,Statistics,45310.531250,Statistics,Taylor,395051.750000
3545,Peskin,Statistics,119,28400,Atanassov,Statistics,84982.921875,Statistics,Taylor,395051.750000
99977,Englund,Psychology,93,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
99977,Englund,Psychology,93,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
90124,Koppit,Physics,104,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
90124,Koppit,Physics,104,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
3693,Zafar,Athletics,27,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
3693,Zafar,Athletics,27,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
3693,Zafar,Athletics,27,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
3693,Zafar,Athletics,27,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
3693,Zafar,Athletics,27,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
42096,Freib,Biology,10,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
42096,Freib,Biology,10,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
88472,Lynch,Marketing,12,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
88472,Lynch,Marketing,12,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
88472,Lynch,Marketing,12,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
88472,Lynch,Marketing,12,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
14874,Singhal,Comp. Sci.,34,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
14874,Singhal,Comp. Sci.,34,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
978,Salzman,Comp. Sci.,127,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
978,Salzman,Comp. Sci.,127,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
30161,Grude,Cybernetics,23,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
30161,Grude,Cybernetics,23,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
30161,Grude,Cybernetics,23,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
30161,Grude,Cybernetics,23,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
46441,Zander,Athletics,18,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
46441,Zander,Athletics,18,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
46441,Zander,Athletics,18,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
46441,Zander,Athletics,18,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
46441,Zander,Athletics,18,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
67371,Garcia-Ferr,Geology,70,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
80651,Holz,English,108,4233,Luo,English,88791.453125,English,Palmer,611042.687500
80651,Holz,English,108,72553,Yin,English,46397.589844,English,Palmer,611042.687500
80651,Holz,English,108,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
80651,Holz,English,108,28097,Kean,English,35023.179688,English,Palmer,611042.687500
43505,Yoon,Statistics,118,78699,Pingr,Statistics,59303.621094,Statistics,Taylor,395051.750000
43505,Yoon,Statistics,118,37687,Arias,Statistics,104563.382812,Statistics,Taylor,395051.750000
43505,Yoon,Statistics,118,90643,Choll,Statistics,57807.089844,Statistics,Taylor,395051.750000
43505,Yoon,Statistics,118,95030,Arinb,Statistics,54805.109375,Statistics,Taylor,395051.750000
43505,Yoon,Statistics,118,64871,Gutierrez,Statistics,45310.531250,Statistics,Taylor,395051.750000
43505,Yoon,Statistics,118,28400,Atanassov,Statistics,84982.921875,Statistics,Taylor,395051.750000
35498,Lanfr,Accounting,78,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
35498,Lanfr,Accounting,78,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
35498,Lanfr,Accounting,78,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
35498,Lanfr,Accounting,78,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
48423,Krone,Pol. Sci.,80,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
48423,Krone,Pol. Sci.,80,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
48423,Krone,Pol. Sci.,80,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
51093,Syng,Psychology,92,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
51093,Syng,Psychology,92,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
78572,Kurt,Comp. Sci.,20,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
78572,Kurt,Comp. Sci.,20,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
52669,Rayad,Physics,114,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
52669,Rayad,Physics,114,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
87246,Dellwo,Comp. Sci.,15,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
87246,Dellwo,Comp. Sci.,15,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
69122,Epstein,Biology,128,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
69122,Epstein,Biology,128,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
52945,Adeni,Languages,13,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
52945,Adeni,Languages,13,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
52945,Adeni,Languages,13,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
52471,Recc,Finance,110,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
62728,Camme,Biology,107,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
62728,Camme,Biology,107,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
85754,Betho,Finance,45,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
18583,Ma,Finance,74,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
74974,Lao,Athletics,86,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
74974,Lao,Athletics,86,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
74974,Lao,Athletics,86,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
74974,Lao,Athletics,86,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
74974,Lao,Athletics,86,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
48611,Suppan,Geology,102,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
63582,Fischer,Pol. Sci.,120,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
63582,Fischer,Pol. Sci.,120,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
63582,Fischer,Pol. Sci.,120,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
53118,Carvey,Comp. Sci.,120,34175,Bondi,Comp. Sci.,115469.109375,Comp. Sci.,Lamberton,106378.687500
53118,Carvey,Comp. Sci.,120,3335,Bourrier,Comp. Sci.,80797.828125,Comp. Sci.,Lamberton,106378.687500
88887,Wodn,Languages,122,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
88887,Wodn,Languages,122,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
88887,Wodn,Languages,122,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
81175,Zelek,Biology,0,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
81175,Zelek,Biology,0,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
69783,Putru,Pol. Sci.,117,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
69783,Putru,Pol. Sci.,117,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
69783,Putru,Pol. Sci.,117,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
14829,Philippe,Accounting,105,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
14829,Philippe,Accounting,105,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
14829,Philippe,Accounting,105,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
14829,Philippe,Accounting,105,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
53469,Fujii,Astronomy,43,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
44304,Cox,English,31,4233,Luo,English,88791.453125,English,Palmer,611042.687500
44304,Cox,English,31,72553,Yin,English,46397.589844,English,Palmer,611042.687500
44304,Cox,English,31,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
44304,Cox,English,31,28097,Kean,English,35023.179688,English,Palmer,611042.687500
48861,Ende,Accounting,54,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
48861,Ende,Accounting,54,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
48861,Ende,Accounting,54,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
48861,Ende,Accounting,54,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
95225,Moire,Languages,99,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
95225,Moire,Languages,99,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
95225,Moire,Languages,99,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
53788,Byun,Astronomy,101,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
5298,Radici,Finance,10,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
58606,Opitz,Cybernetics,91,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
58606,Opitz,Cybernetics,91,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
58606,Opitz,Cybernetics,91,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
58606,Opitz,Cybernetics,91,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
76049,Tavan,Cybernetics,112,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
76049,Tavan,Cybernetics,112,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
76049,Tavan,Cybernetics,112,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
76049,Tavan,Cybernetics,112,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
78858,Abdul-Rahman,Psychology,49,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
78858,Abdul-Rahman,Psychology,49,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
97041,Rajnov,Psychology,22,35579,Soisalon-Soininen,Psychology,62579.609375,Psychology,Thompson,848175.062500
97041,Rajnov,Psychology,22,22591,DAgostino,Psychology,59706.488281,Psychology,Thompson,848175.062500
5243,Bajracharya,Marketing,83,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
5243,Bajracharya,Marketing,83,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
5243,Bajracharya,Marketing,83,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
5243,Bajracharya,Marketing,83,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
80990,Strzem,Biology,117,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
80990,Strzem,Biology,117,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
77664,Apostolov,Marketing,125,96895,Mird,Marketing,119921.406250,Marketing,Lambeau,210627.578125
77664,Apostolov,Marketing,125,74426,Kenje,Marketing,106554.726562,Marketing,Lambeau,210627.578125
77664,Apostolov,Marketing,125,58558,Dusserre,Marketing,66143.250000,Marketing,Lambeau,210627.578125
77664,Apostolov,Marketing,125,36897,Morris,Marketing,43770.359375,Marketing,Lambeau,210627.578125
49982,Haigh,Geology,41,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
87222,Allard,Mech. Eng.,114,97302,Bertolino,Mech. Eng.,51647.570312,Mech. Eng.,Rauch,520350.656250
87222,Allard,Mech. Eng.,114,48507,Lent,Mech. Eng.,107978.468750,Mech. Eng.,Rauch,520350.656250
35523,Yamamoto,Accounting,15,57180,Hau,Accounting,43966.289062,Accounting,Saucon,441840.906250
35523,Yamamoto,Accounting,15,31955,Moreira,Accounting,71351.421875,Accounting,Saucon,441840.906250
35523,Yamamoto,Accounting,15,14365,Lembr,Accounting,32241.560547,Accounting,Saucon,441840.906250
35523,Yamamoto,Accounting,15,79081,Ullman,Accounting,47307.101562,Accounting,Saucon,441840.906250
14499,Axte,Biology,115,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
14499,Axte,Biology,115,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
18108,Brailsford,Cybernetics,107,63395,McKinnon,Cybernetics,94333.992188,Cybernetics,Mercer,794541.437500
18108,Brailsford,Cybernetics,107,65931,Pimenta,Cybernetics,79866.953125,Cybernetics,Mercer,794541.437500
18108,Brailsford,Cybernetics,107,90376,Bietzk,Cybernetics,117836.500000,Cybernetics,Mercer,794541.437500
18108,Brailsford,Cybernetics,107,99052,Dale,Cybernetics,93348.828125,Cybernetics,Mercer,794541.437500
95852,Cabr,Athletics,48,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
95852,Cabr,Athletics,48,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
95852,Cabr,Athletics,48,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
95852,Cabr,Athletics,48,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
95852,Cabr,Athletics,48,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
50664,Rajnov,Biology,127,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
50664,Rajnov,Biology,127,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
59117,Belmes,Astronomy,109,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
435,Moskow,Languages,32,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
435,Moskow,Languages,32,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
435,Moskow,Languages,32,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
75596,Sayre,Biology,19,80759,Queiroz,Biology,45538.320312,Biology,Candlestick,647610.562500
75596,Sayre,Biology,19,81991,Valtchev,Biology,77036.179688,Biology,Candlestick,647610.562500
34197,Nestor,Languages,106,50885,Konstantinides,Languages,32570.500000,Languages,Linderman,601283.625000
34197,Nestor,Languages,106,59795,Desyl,Languages,48803.378906,Languages,Linderman,601283.625000
34197,Nestor,Languages,106,25946,Liley,Languages,90891.687500,Languages,Linderman,601283.625000
86736,Franchet,Finance,94,6569,Mingoz,Finance,105311.382812,Finance,Candlestick,866831.750000
14484,Langer,Astronomy,62,43779,Romero,Astronomy,79070.078125,Astronomy,Taylor,617253.937500
88308,Reiss,English,19,4233,Luo,English,88791.453125,English,Palmer,611042.687500
88308,Reiss,English,19,72553,Yin,English,46397.589844,English,Palmer,611042.687500
88308,Reiss,English,19,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
88308,Reiss,English,19,28097,Kean,English,35023.179688,English,Palmer,611042.687500
36657,Ching,English,51,4233,Luo,English,88791.453125,English,Palmer,611042.687500
36657,Ching,English,51,72553,Yin,English,46397.589844,English,Palmer,611042.687500
36657,Ching,English,51,95709,Sakurai,English,118143.976562,English,Palmer,611042.687500
36657,Ching,English,51,28097,Kean,English,35023.179688,English,Palmer,611042.687500
93125,Harders,Physics,47,50330,Shuming,Physics,108011.812500,Physics,Wrigley,942162.750000
93125,Harders,Physics,47,74420,Voronina,Physics,121141.992188,Physics,Wrigley,942162.750000
29140,Reuver,Elec. Eng.,123,79653,Levine,Elec. Eng.,89805.828125,Elec. Eng.,Main,276527.625000
29140,Reuver,Elec. Eng.,123,73623,Sullivan,Elec. Eng.,90038.093750,Elec. Eng.,Main,276527.625000
29140,Reuver,Elec. Eng.,123,42782,Vicentino,Elec. Eng.,34272.671875,Elec. Eng.,Main,276527.625000
29140,Reuver,Elec. Eng.,123,3199,Gustafsson,Elec. Eng.,82534.367188,Elec. Eng.,Main,276527.625000
85211,Sumi,Athletics,109,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
85211,Sumi,Athletics,109,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
85211,Sumi,Athletics,109,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
85211,Sumi,Athletics,109,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
85211,Sumi,Athletics,109,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
23525,DAgostino,Elec. Eng.,128,79653,Levine,Elec. Eng.,89805.828125,Elec. Eng.,Main,276527.625000
23525,DAgostino,Elec. Eng.,128,73623,Sullivan,Elec. Eng.,90038.093750,Elec. Eng.,Main,276527.625000
23525,DAgostino,Elec. Eng.,128,42782,Vicentino,Elec. Eng.,34272.671875,Elec. Eng.,Main,276527.625000
23525,DAgostino,Elec. Eng.,128,3199,Gustafsson,Elec. Eng.,82534.367188,Elec. Eng.,Main,276527.625000
3005,Ibrahim,Pol. Sci.,73,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
3005,Ibrahim,Pol. Sci.,73,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
3005,Ibrahim,Pol. Sci.,73,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
91197,Manzoor,Geology,110,77346,Mahmoud,Geology,99382.593750,Geology,Palmer,406557.937500
1285,Szczerban,Pol. Sci.,97,48570,Sarkar,Pol. Sci.,87549.796875,Pol. Sci.,Whitman,573745.062500
1285,Szczerban,Pol. Sci.,97,52647,Bancilhon,Pol. Sci.,87958.007812,Pol. Sci.,Whitman,573745.062500
1285,Szczerban,Pol. Sci.,97,19368,Wieland,Pol. Sci.,124651.406250,Pol. Sci.,Whitman,573745.062500
29863,Harmon,Athletics,112,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
29863,Harmon,Athletics,112,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
29863,Harmon,Athletics,112,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
29863,Harmon,Athletics,112,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
29863,Harmon,Athletics,112,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
15538,Yeung,Athletics,111,4034,Murata,Athletics,61387.558594,Athletics,Bronfman,734550.687500
15538,Yeung,Athletics,111,16807,Yazdi,Athletics,98333.648438,Athletics,Bronfman,734550.687500
15538,Yeung,Athletics,111,15347,Bawa,Athletics,72140.882812,Athletics,Bronfman,734550.687500
15538,Yeung,Athletics,111,63287,Jaekel,Athletics,103146.867188,Athletics,Bronfman,734550.687500
15538,Yeung,Athletics,111,41930,Tung,Athletics,50482.031250,Athletics,Bronfman,734550.687500
83691,Katehakis,Mech. Eng.,33,97302,Bertolino,Mech. Eng.,51647.570312,Mech. Eng.,Rauch,520350.656250
